datetime,Pipeline_A_S1_dni,Pipeline_A_S1_dhi,Pipeline_A_S2_poa,Pipeline_A_S3_tcell,Pipeline_A_S4_pdc,Pipeline_A_S5_pac,Pipeline_B_S1_dni,Pipeline_B_S1_dhi,Pipeline_B_S2_poa,Pipeline_B_S3_tcell,Pipeline_B_S4_pdc,Pipeline_B_S5_pac,Pipeline_C_S1_dni,Pipeline_C_S1_dhi,Pipeline_C_S2_poa,Pipeline_C_S3_tcell,Pipeline_C_S4_pdc,Pipeline_C_S5_pac
2005-01-05 09:00:00+00:00,185.19015379127572,343.557515010612,487.3009447501171,43.80285362090494,2700.5429289066274,2628.4512157618296,165.15150467428617,357.94807351137604,491.6921717065755,40.4805868216692,2770.19102598776,2696.0708687937367,148.6697549351479,369.78427975618376,482.58107862233305,39.68449503651862,2656.252652911863,2555.996885212976
2005-01-05 10:00:00+00:00,39.524984394012314,245.75993127327632,269.7447296392727,36.89226787548663,1540.1446565984959,1497.3693514642318,49.42257680563604,240.2032369643394,272.6726533986456,34.97096612453935,1553.4098256956006,1510.3471413664925,40.37839311823567,245.28081158397492,269.2209315058546,34.555601553810426,1463.8810220987166,1400.2734853826526
2005-01-05 11:00:00+00:00,3.2076830419052853,80.43404181778452,81.58452710783394,30.79398266821489,477.8987675085313,454.55093946799343,0.0,81.6,80.88471160293264,30.31252842545732,448.91987501403446,426.00280692638876,4.338140231831119,80.02313282427765,81.6121979753602,30.24321693676528,408.3053934684309,369.79815056701085
2005-01-05 12:00:00+00:00,0.4345624802118221,11.389781672151102,11.444112996424403,27.988345692012803,67.81596441694886,50.0734114570936,0.0,11.45,11.320202884784205,27.945540447679875,57.51238080509516,39.89707090634345,0.6783469991191621,11.355999887591855,11.45323879766727,27.941301517972796,42.17191537557929,10.759957983664712
2005-01-05 13:00:00+00:00,0.0,0.0,0.0,26.89,0.0,0.0,0.0,0.0,0.0,26.89,0.0,0.0,0.0,0.0,0.0,26.89,0.0,0.0
2005-01-05 14:00:00+00:00,0.0,0.0,0.0,26.27,0.0,0.0,0.0,0.0,0.0,26.27,-0.0,0.0,0.0,0.0,0.0,26.27,0.0,0.0
2005-01-05 15:00:00+00:00,0.0,0.0,0.0,25.77,0.0,0.0,0.0,0.0,0.0,25.77,-0.0,0.0,0.0,0.0,0.0,25.77,0.0,0.0
2005-01-05 16:00:00+00:00,0.0,0.0,0.0,25.23,0.0,0.0,0.0,0.0,0.0,25.23,0.0,0.0,0.0,0.0,0.0,25.23,0.0,0.0
2005-01-05 17:00:00+00:00,0.0,0.0,0.0,24.81,0.0,0.0,0.0,0.0,0.0,24.81,-0.0,0.0,0.0,0.0,0.0,24.81,0.0,0.0
2005-01-05 18:00:00+00:00,0.0,0.0,0.0,24.49,0.0,0.0,0.0,0.0,0.0,24.49,-0.0,0.0,0.0,0.0,0.0,24.49,0.0,0.0
2005-01-05 19:00:00+00:00,0.0,0.0,0.0,24.43,0.0,0.0,0.0,0.0,0.0,24.43,-0.0,0.0,0.0,0.0,0.0,24.43,0.0,0.0
2005-01-05 20:00:00+00:00,0.0,0.0,0.0,24.15,0.0,0.0,0.0,0.0,0.0,24.15,-0.0,0.0,0.0,0.0,0.0,24.15,0.0,0.0
2005-01-05 21:00:00+00:00,0.0,0.0,0.0,23.88,0.0,0.0,0.0,0.0,0.0,23.88,-0.0,0.0,0.0,0.0,0.0,23.88,0.0,0.0
2005-01-05 22:00:00+00:00,0.0,0.0,0.0,23.7,0.0,0.0,0.0,0.0,0.0,23.7,-0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0
2005-01-05 23:00:00+00:00,0.0,0.0,0.0,23.57,0.0,0.0,0.0,0.0,0.0,23.57,2.573873735278139e-41,0.0,0.0,0.0,0.0,23.57,0.0,0.0
2005-01-06 00:00:00+00:00,0.0,0.0,0.0,23.34,0.0,0.0,0.0,0.0,0.0,23.34,-0.0,0.0,0.0,0.0,0.0,23.34,0.0,0.0
2005-01-06 01:00:00+00:00,0.0,42.0,41.90796784218699,24.403992046149117,251.98724561720925,231.8578892832535,0.0,42.0,36.227471012466715,23.941892112537563,199.72582950765383,180.2953990115236,0.0,42.0,41.90796784218699,23.993579512203038,200.16091380758274,165.78906313450113
2005-01-06 02:00:00+00:00,638.0295024695306,71.91982411349943,260.3702223748578,30.74299148792481,1525.4964838351232,1483.0372364224045,750.2360229596723,44.47970878979601,263.83218481422165,28.65268222523115,1544.402431249788,1501.5350052134352,557.9629830153955,91.50009910814238,251.2823311192841,28.070318621167893,1397.4868739240105,1335.6613581018325
2005-01-06 03:00:00+00:00,713.5983425971452,118.31865288757542,482.9121551359827,37.43181196514642,2750.926799807087,2677.3707434226194,812.7717449839707,72.77169625695211,487.1427031071431,33.144444934917956,2834.1669267803472,2758.1566963155515,635.6269952635841,154.12822974953397,473.5829879077263,32.25308158875272,2681.698944987369,2580.565168165905
2005-01-06 04:00:00+00:00,697.8083169088388,169.67525927973384,653.5578523445708,42.79608601028552,3637.888567348779,3535.945051767127,710.7862537246695,161.36979970268686,657.7508562771659,36.726460627738334,3775.852706835747,3669.0498638447107,619.090271221492,220.05226108813363,643.7813330018153,35.60918165044822,3645.1969205327805,3507.869414456412
2005-01-06 05:00:00+00:00,676.9439941326972,212.993988179284,774.1880536273321,46.87068091434726,4232.754387130702,4109.0057646313,607.7560686888884,266.5506918241832,776.4791034089251,39.58795181940533,4399.489764450966,4269.230869427764,597.5088826224394,274.48279130302456,764.0554650108204,38.33413889725665,4307.656716061749,4142.110518859576
2005-01-06 06:00:00+00:00,698.4776228271115,225.72306380604405,859.7345386288986,50.33768386610811,4628.090677896366,4488.622327573451,581.9727000056815,325.0309610586171,861.7060204703794,42.355448131471356,4817.679800839543,4670.324823371003,619.7874920340365,292.7979241153185,849.51978209611,40.9789258230423,4757.559334739049,4571.2999339908865
2005-01-06 07:00:00+00:00,720.5870479209842,221.156617014167,887.4841395406334,52.1907337787726,4737.53904985678,4593.54533485754,593.5357319555411,331.63530812202964,889.2912081694508,43.98023058194928,4933.830249355509,4781.532143001346,643.0080674357708,288.6161640197249,877.3483068939363,42.56743412646463,4888.376806470086,4695.859558369712
2005-01-06 08:00:00+00:00,596.0671934189941,259.40144421164376,784.4683999477625,50.33370334389382,4222.996648377109,4099.623617565571,511.83080879252634,328.84602731786725,787.799732340416,43.163714773851524,4393.357442003069,4263.341077497123,516.1926439670075,325.25012482735684,774.1696451061028,41.86199563504209,4307.818622196661,4142.265196294329
2005-01-06 09:00:00+00:00,402.8696714045585,292.2343278598036,605.6060927675164,45.96265440923884,3324.4109489790585,3233.0645347535656,349.8971486812302,330.3744796243531,608.0566322229173,40.451288403563424,3433.3534014989623,3338.394117426139,333.40998584679284,342.2452167602184,596.8305453181995,39.43418916320536,3319.7621225187754,3195.302165951206
2005-01-06 10:00:00+00:00,71.67721652084974,263.0604687960009,307.1551830432345,37.99537747439718,1745.5175815272873,1698.1692250569138,84.68013512356545,255.733429436225,310.17115041530667,35.24435069947045,1771.436853005684,1723.4925374617255,63.8048675597795,267.4964737002849,305.70962623622034,34.74491589132382,1674.383808276036,1604.9459858903529
2005-01-06 11:00:00+00:00,5.982584412011651,109.91247850714993,112.17245856896672,32.13881894424074,653.4111447153799,627.3417622946395,0.0,112.1,111.62342157805863,31.181845331895698,625.8339373800395,600.2049790748894,9.664772080800475,108.56609304704497,112.27814874768974,31.042168443749347,578.1019582192503,536.0226165541629
2005-01-06 12:00:00+00:00,0.6486371658026389,14.108758680409075,14.197767800349927,28.505327233655702,83.95545184601211,66.01224662230844,0.0,14.2,14.040428510224123,28.385715552518363,72.00540979653415,54.21092916317276,0.9260807292118376,14.06973175106848,14.207390746554367,28.36994845922078,54.71392167306264,23.07263763187063
2005-01-06 13:00:00+00:00,0.0,0.0,0.0,27.26,0.0,0.0,0.0,0.0,0.0,27.26,-0.0,0.0,0.0,0.0,0.0,27.26,0.0,0.0
2005-01-06 14:00:00+00:00,0.0,0.0,0.0,26.55,0.0,0.0,0.0,0.0,0.0,26.55,0.0,0.0,0.0,0.0,0.0,26.55,0.0,0.0
2005-01-06 15:00:00+00:00,0.0,0.0,0.0,25.83,0.0,0.0,0.0,0.0,0.0,25.83,-0.0,0.0,0.0,0.0,0.0,25.83,0.0,0.0
2005-01-06 16:00:00+00:00,0.0,0.0,0.0,25.21,0.0,0.0,0.0,0.0,0.0,25.21,-0.0,0.0,0.0,0.0,0.0,25.21,0.0,0.0
2005-01-06 17:00:00+00:00,0.0,0.0,0.0,24.68,0.0,0.0,0.0,0.0,0.0,24.68,-0.0,0.0,0.0,0.0,0.0,24.68,0.0,0.0
2005-01-06 18:00:00+00:00,0.0,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,24.25,-0.0,0.0,0.0,0.0,0.0,24.25,0.0,0.0
2005-01-06 19:00:00+00:00,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0
2005-01-06 20:00:00+00:00,0.0,0.0,0.0,23.96,0.0,0.0,0.0,0.0,0.0,23.96,0.0,0.0,0.0,0.0,0.0,23.96,0.0,0.0
2005-01-06 21:00:00+00:00,0.0,0.0,0.0,23.68,0.0,0.0,0.0,0.0,0.0,23.68,-0.0,0.0,0.0,0.0,0.0,23.68,0.0,0.0
2005-01-06 22:00:00+00:00,0.0,0.0,0.0,23.49,0.0,0.0,0.0,0.0,0.0,23.49,3.861911141411583e-41,0.0,0.0,0.0,0.0,23.49,0.0,0.0
2005-01-06 23:00:00+00:00,0.0,0.0,0.0,23.36,0.0,0.0,0.0,0.0,0.0,23.36,2.2065568114613874e-41,0.0,0.0,0.0,0.0,23.36,0.0,0.0
2005-01-07 00:00:00+00:00,0.0,0.0,0.0,23.2,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0
2005-01-07 01:00:00+00:00,0.0,34.6,34.524183031896904,23.980168580192476,207.944783924072,188.40557197981337,0.0,34.6,30.540377903475882,23.60770300435486,167.25527164943597,148.2504569715156,0.0,34.6,34.524183031896904,23.63457933944045,160.8932093818015,127.27145893541636
2005-01-07 02:00:00+00:00,831.0519629868403,50.22664602515686,292.41251562157356,31.403028680170344,1708.544313200017,1662.0387818676047,757.9612848473791,68.01650426510267,289.6893042662285,28.824919888063672,1698.9488196329494,1652.6606203420017,767.2091755647506,65.76561989696701,284.54603105166643,28.34048355457944,1592.9488571154488,1525.7990623419712
2005-01-07 03:00:00+00:00,829.989555917737,94.80035619482085,516.7733592183188,38.37007103424227,2932.0450741562536,2853.0934639457246,895.8304169554152,64.61236643390134,518.6193158436851,33.685980988808645,3012.4621913597275,2931.0489355488626,765.915866521423,124.17809896664392,508.4957818545324,32.80869060948225,2882.401556921347,2774.2021902601955
2005-01-07 04:00:00+00:00,317.18763365393033,282.0068457790338,503.15976084442525,39.246312643996106,2844.099392628298,2767.7934184595374,300.37012415890626,292.764382282835,507.10239203816354,34.620909037323706,2932.9279267553834,2853.9495119273147,257.54141283725147,320.1603189754699,495.7971486795999,33.74807736662042,2797.0389331735646,2691.875165669908
2005-01-07 05:00:00+00:00,248.20954646460524,359.21858968116635,565.9405667600901,41.821646125606435,3163.5765335548795,3077.4277244370855,205.68861691048164,392.14130488762817,569.1411440073105,36.59867368656376,3267.131754173665,3177.6550171845975,199.31019856689232,397.07992812083774,559.7135507841206,35.66857028155608,3150.780590193729,3032.7435328188194
2005-01-07 06:00:00+00:00,289.02993848352315,384.7313951518128,648.4256805777381,44.84894560804489,3576.999653881646,3477.1627507422527,220.95144247605805,442.80849217780303,651.2047153137163,38.87443583116887,3703.41417681895,3599.1776354026706,233.4387461122392,432.15569595868607,641.250607458596,37.8213705190657,3599.5618771492805,3464.078276399367
2005-01-07 07:00:00+00:00,520.5715107084062,305.97326283803994,789.2512713868907,49.968301935420705,4255.746718646936,4131.110719801999,420.20601228166396,393.36441797174894,790.7262133580014,42.82780739836412,4416.107656484089,4285.19034509694,442.97064456207613,373.5425913245028,779.1674665593746,41.55056211731454,4341.793011205086,4174.719125458051
2005-01-07 08:00:00+00:00,187.51888750897305,394.81343988310647,560.6052680438661,44.79986024493808,3093.212015752542,3009.286089087042,148.89612222544437,426.7150117004077,565.7597378442547,39.79931662180072,3202.228023624205,3114.8449538611626,150.49448879396908,425.39479535903894,555.7587927542618,38.857777347708996,3088.9418085889797,2973.2110376127894
2005-01-07 09:00:00+00:00,111.29708030577211,346.55555321591896,433.0034941010135,41.27223370463917,2426.2421478920214,2361.843149426227,103.38084536864626,352.2702181010068,435.9290797618245,37.37120108760975,2485.4495877362106,2419.430092546616,92.6146958907149,360.0422128507581,430.33726937680035,36.680026901676726,2383.6674573470095,2292.565665948731
2005-01-07 10:00:00+00:00,39.837368437039395,247.81850728264286,272.139364985348,36.97228343734098,1553.288417164207,1510.2283680608377,49.52646543638151,242.33848119047087,275.0483636837843,34.57944304115462,1570.1231256635497,1526.696788818457,40.61082923045601,247.38104800965974,271.61119240174753,34.144072007552964,1480.2770090260406,1416.2252026620126
2005-01-07 11:00:00+00:00,10.305126758980238,129.25960797051155,133.3201492176396,32.90179348890322,774.1277684151657,746.074292946102,5.247726405969753,131.1198014874208,133.06910429718897,31.835248575280875,749.3018040075585,721.663837639699,15.777959408394832,127.2466117465701,133.4472538121343,31.666414167586716,696.1398520498565,651.4721409127015
2005-01-07 12:00:00+00:00,0.9674987396085067,17.461882826106137,17.604939017590993,28.850980399433855,103.95526937664711,85.7611505885796,0.0,17.6,17.404319869298423,28.711691795983693,90.14288936876636,72.12232603477109,1.2948177324096661,17.415155763427197,17.615021465384014,28.69320148711457,70.74370432179167,38.807903347321044
2005-01-07 13:00:00+00:00,0.0,0.0,0.0,27.33,0.0,0.0,0.0,0.0,0.0,27.33,0.0,0.0,0.0,0.0,0.0,27.33,0.0,0.0
2005-01-07 14:00:00+00:00,0.0,0.0,0.0,26.64,0.0,0.0,0.0,0.0,0.0,26.64,-0.0,0.0,0.0,0.0,0.0,26.64,0.0,0.0
2005-01-07 15:00:00+00:00,0.0,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,25.98,8.650849953801779e-41,0.0,0.0,0.0,0.0,25.98,0.0,0.0
2005-01-07 16:00:00+00:00,0.0,0.0,0.0,25.44,0.0,0.0,0.0,0.0,0.0,25.44,-0.0,0.0,0.0,0.0,0.0,25.44,0.0,0.0
2005-01-07 17:00:00+00:00,0.0,0.0,0.0,24.98,0.0,0.0,0.0,0.0,0.0,24.98,-0.0,0.0,0.0,0.0,0.0,24.98,0.0,0.0
2005-01-07 18:00:00+00:00,0.0,0.0,0.0,24.56,0.0,0.0,0.0,0.0,0.0,24.56,-0.0,0.0,0.0,0.0,0.0,24.56,0.0,0.0
2005-01-07 19:00:00+00:00,0.0,0.0,0.0,24.48,0.0,0.0,0.0,0.0,0.0,24.48,-0.0,0.0,0.0,0.0,0.0,24.48,0.0,0.0
2005-01-07 20:00:00+00:00,0.0,0.0,0.0,24.22,0.0,0.0,0.0,0.0,0.0,24.22,-0.0,0.0,0.0,0.0,0.0,24.22,0.0,0.0
2005-01-07 21:00:00+00:00,0.0,0.0,0.0,24.05,0.0,0.0,0.0,0.0,0.0,24.05,-0.0,0.0,0.0,0.0,0.0,24.05,0.0,0.0
2005-01-07 22:00:00+00:00,0.0,0.0,0.0,23.87,0.0,0.0,0.0,0.0,0.0,23.87,-0.0,0.0,0.0,0.0,0.0,23.87,0.0,0.0
2005-01-07 23:00:00+00:00,0.0,0.0,0.0,23.73,0.0,0.0,0.0,0.0,0.0,23.73,1.1353107456212317e-41,0.0,0.0,0.0,0.0,23.73,0.0,0.0
2005-01-08 00:00:00+00:00,0.0,0.0,0.0,23.64,0.0,0.0,0.0,0.0,0.0,23.64,0.0,0.0,0.0,0.0,0.0,23.64,0.0,0.0
2005-01-08 01:00:00+00:00,0.0,47.3,47.19635426036773,24.77480977741414,283.3606792488125,262.8035113434457,0.0,47.3,38.65176936760786,24.21150354223805,213.47243866249923,193.85982733721963,0.0,47.3,47.19635426036773,24.309051392416677,228.51896933003673,193.5994820308507
2005-01-08 02:00:00+00:00,167.4998830789121,116.46599192627437,166.19036058773676,28.486801792005895,982.8057755685741,951.1067680467527,294.8390386085809,85.61263715895922,174.60850800433508,27.33348691175841,1014.2965649572108,982.023690018884,134.92449805253406,124.3587716979021,162.40739891295544,26.8725154723739,880.1697173174434,831.2945106345006
2005-01-08 03:00:00+00:00,158.18556476188468,220.43368731011972,301.6249424414883,32.85390309580544,1751.7457514616724,1704.2545762008788,200.0680382198034,201.2601660174546,305.8958803214358,30.326177519712022,1784.8487427044274,1736.5943935956639,127.77162068323506,234.35699117066716,297.88210354484653,29.77015888582186,1662.479421382723,1593.378630786981
2005-01-08 04:00:00+00:00,223.0268438033267,300.9417321480156,456.3154323900362,38.01538390539114,2592.9515966020713,2523.933550217836,215.43253200577203,305.7977020954368,459.51640628657606,33.99781237815074,2661.3750470004934,2590.4106913227647,178.7657151724383,329.24327101026586,450.8391822131598,33.22200194368552,2537.4105217185274,2441.202263707536
2005-01-08 05:00:00+00:00,284.923577914469,350.36829807603135,587.6823950793581,42.77729702340766,3271.4751840734475,3181.8573926752483,235.24217674501045,388.84800636937155,589.963720029819,37.60262026680383,3372.6489579111103,3279.7120109738526,229.96155759577192,392.93800141153713,580.7338849033855,36.63758690735144,3261.86774907177,3139.628230442584
2005-01-08 06:00:00+00:00,163.86112974198582,410.7374759518489,560.0583758185028,43.47921507644548,3108.154013902197,3023.758654007002,127.89490245344521,441.44717292728626,566.0975649008001,38.91142003077801,3216.748451964201,3128.899277466907,132.12325136575583,437.83680499067333,555.8295747285565,37.962640236491424,3100.19248178731,2984.043876679796
2005-01-08 07:00:00+00:00,121.55475372175732,419.7101119670668,532.4515796498287,44.109197215436204,2946.7998011697373,2867.3995748739226,95.64764558098231,442.29986191122174,536.0407205728144,40.331608531140475,3025.3143800848866,2943.5039445989737,100.19010152234709,438.33905921220224,529.4079097218417,39.52276702968153,2928.495991706441,2818.638698281299
2005-01-08 08:00:00+00:00,14.759192068573286,311.98530008517025,324.3879338319542,38.83837894743714,1836.8087480605475,1787.3426152277261,20.26073151371803,307.432228814072,324.6746103859772,36.839842382215195,1843.2957159083262,1793.6771076304067,20.350862546335367,307.35763641691915,324.46753029285145,36.46729099619182,1770.927111089729,1698.7235954067555
2005-01-08 09:00:00+00:00,7.019762976754319,230.31897500657328,235.28842470933157,36.11999347594519,1347.8237699122578,1309.0908632780097,9.752015430838643,228.3413237591557,235.01843604010372,34.80931588069781,1333.5490816602314,1295.1069603928277,11.448333528017457,227.11349958943526,235.42233390798015,34.57319837361623,1268.4224528755676,1209.9829597855903
2005-01-08 10:00:00+00:00,4.723880978179826,151.96824545140373,154.56640351433637,33.51922638272521,895.1775405956704,865.0426555414915,0.0,154.65,153.77929869984456,32.69963193280735,867.4887816726033,837.838107718825,7.011445022808065,150.66959179983547,154.62970540352526,32.567939305514116,813.6628105013789,766.3323474563745
2005-01-08 11:00:00+00:00,1.9767546863603231,64.46861910347663,65.1536067378917,30.268348101888368,382.4827161594665,360.53331717729895,0.0,65.2,64.53032256346293,29.98265534382989,354.97630492509074,333.41943255684174,2.5479533424809846,64.25728089945513,65.16784025795796,29.946399282022224,318.2608501185784,281.5755127757587
2005-01-08 12:00:00+00:00,0.2485103123466444,9.014005146108465,9.04085319367457,27.71007028001248,53.63572375806485,36.068115731243424,0.0,9.05,8.946626657201307,27.670219169392897,44.931529460572065,27.470682013227567,0.45395419732741127,8.984248141045121,9.048862788819077,27.665553062328097,31.514754585916435,0.29689490053006024
2005-01-08 13:00:00+00:00,0.0,0.0,0.0,26.62,0.0,0.0,0.0,0.0,0.0,26.62,7.818725935818654e-41,0.0,0.0,0.0,0.0,26.62,0.0,0.0
2005-01-08 14:00:00+00:00,0.0,0.0,0.0,26.11,0.0,0.0,0.0,0.0,0.0,26.11,0.0,0.0,0.0,0.0,0.0,26.11,0.0,0.0
2005-01-08 15:00:00+00:00,0.0,0.0,0.0,25.84,0.0,0.0,0.0,0.0,0.0,25.84,0.0,0.0,0.0,0.0,0.0,25.84,0.0,0.0
2005-01-08 16:00:00+00:00,0.0,0.0,0.0,25.53,0.0,0.0,0.0,0.0,0.0,25.53,-0.0,0.0,0.0,0.0,0.0,25.53,0.0,0.0
2005-01-08 17:00:00+00:00,0.0,0.0,0.0,25.19,0.0,0.0,0.0,0.0,0.0,25.19,-0.0,0.0,0.0,0.0,0.0,25.19,0.0,0.0
2005-01-08 18:00:00+00:00,0.0,0.0,0.0,24.82,0.0,0.0,0.0,0.0,0.0,24.82,-0.0,0.0,0.0,0.0,0.0,24.82,0.0,0.0
2005-01-08 19:00:00+00:00,0.0,0.0,0.0,24.69,0.0,0.0,0.0,0.0,0.0,24.69,-0.0,0.0,0.0,0.0,0.0,24.69,0.0,0.0
2005-01-08 20:00:00+00:00,0.0,0.0,0.0,24.31,0.0,0.0,0.0,0.0,0.0,24.31,-0.0,0.0,0.0,0.0,0.0,24.31,0.0,0.0
2005-01-08 21:00:00+00:00,0.0,0.0,0.0,23.98,0.0,0.0,0.0,0.0,0.0,23.98,-0.0,0.0,0.0,0.0,0.0,23.98,0.0,0.0
2005-01-08 22:00:00+00:00,0.0,0.0,0.0,23.72,0.0,0.0,0.0,0.0,0.0,23.72,-0.0,0.0,0.0,0.0,0.0,23.72,0.0,0.0
2005-01-08 23:00:00+00:00,0.0,0.0,0.0,23.39,0.0,0.0,0.0,0.0,0.0,23.39,3.275875878179731e-41,0.0,0.0,0.0,0.0,23.39,0.0,0.0
2005-01-09 00:00:00+00:00,0.0,0.0,0.0,23.15,0.0,0.0,0.0,0.0,0.0,23.15,0.0,0.0,0.0,0.0,0.0,23.15,0.0,0.0
2005-01-09 01:00:00+00:00,0.0,35.1,35.023087410970554,23.91409059471886,211.0059599886793,191.4261236809931,0.0,35.1,30.276835418095917,23.55198066685812,165.78802985344697,146.80229114301352,0.0,35.1,35.023087410970554,23.607826060788728,163.57884910722206,129.9061010331823
2005-01-09 02:00:00+00:00,897.2064445695439,44.901959300733026,303.4327188454015,31.98267564298943,1768.6638030528823,1720.7834493791706,753.4243151639789,79.58891500169685,298.0422675079324,29.512809323592172,1744.0247468892162,1696.7105865887818,855.849516774408,54.87917919786942,296.73291017613803,29.098061285208246,1660.2105231169671,1591.173869055858
2005-01-09 03:00:00+00:00,776.8625194966186,104.50801586759097,498.4997936322586,38.00304393001515,2832.8079714216383,2756.838156319146,865.0967232672544,64.17183100987461,501.130583662106,33.62614241564299,2910.504833813557,2832.205699154243,704.1718635989646,137.73848215409254,489.74167335041307,32.74752288399972,2772.1066592589027,2667.821003642798
2005-01-09 04:00:00+00:00,896.4959890342151,119.06913335882699,737.2789834579353,45.138352235923904,4061.972302291656,3944.711068052354,945.682883942047,87.6266409149564,739.0259538480761,38.35042531374486,4211.3763896261335,4088.4498624356424,854.7725230520472,145.74066378038887,729.9306245555692,37.18776550666102,4126.882891349255,3969.306565006981
